Date,Dernier,MA_150,MA_100,MA_50,RSI,MA_50_supérieure_MA_150,MA_100_supérieure_MA_150,MA_50_supérieure_MA_100
2022-12-07,16835.2,20037.25733333333,18894.381999999998,18116.438000000002,46.00637101674671,False,False,False
2022-12-08,17225.7,20019.007333333335,18868.713,18078.474,51.0778401939041,False,False,False
2022-12-09,17125.7,20004.306000000004,18839.531000000003,18040.13,49.788162999438704,False,False,False
2022-12-10,17127.2,19983.487333333334,18809.542,17999.422,49.80863467769351,False,False,False
2022-12-11,17093.3,19960.202666666668,18780.948,17957.192,49.31924268561217,False,False,False
2022-12-12,17210.4,19936.104666666666,18754.738,17909.976000000002,51.106333837479376,False,False,False
2022-12-13,17778.6,19913.229333333336,18732.525,17878.918,58.7137631569054,False,False,False
2022-12-14,17796.4,19893.301333333333,18712.558,17833.192000000003,58.929349063022705,False,False,False
2022-12-15,17356.1,19858.836666666666,18698.255,17764.924000000003,51.73323455529299,False,False,False
2022-12-16,16629.6,19813.632666666665,18671.735999999997,17691.658,42.50919915036868,False,False,False
2022-12-17,16777.1,19770.712,18646.333,17615.311999999998,44.666355811734874,False,False,False
2022-12-18,16741.1,19727.966,18600.092,17533.938,44.23014457296001,False,False,False
2022-12-19,16441.3,19686.406666666666,18548.001,17450.238,40.66821557839576,False,False,False
2022-12-20,16902.8,19649.356,18498.68,17378.368000000002,47.656270676139556,False,False,False
2022-12-21,16831.8,19611.020666666667,18443.045,17305.334,46.744118679435125,False,False,False
2022-12-22,16820.6,19581.145333333334,18409.496,17238.658,46.59262006889993,False,False,False
2022-12-23,16779.1,19551.348,18375.061999999998,17170.112,45.99773525769621,False,False,False
2022-12-24,16837.2,19510.540666666664,18346.417,17083.938000000002,47.01764035616617,False,False,False
2022-12-25,16831.8,19463.752666666667,18316.711,16994.542,46.92892665036463,False,False,False
2022-12-26,16918.1,19418.04466666667,18284.756999999998,16914.578,48.5981347730432,False,False,False
2022-12-27,16706.1,19371.85733333333,18257.63,16836.92,44.865028807435735,False,False,False
2022-12-28,16546.2,19326.809333333335,18227.703,16797.296,42.23009299257615,False,False,False
2022-12-29,16636.4,19282.577333333335,18205.343,16812.286,44.22022376272399,False,False,False
2022-12-30,16607.2,19240.034666666666,18186.525,16792.648,43.695443974672585,False,False,False
2022-12-31,16537.4,19198.145333333334,18157.859,16782.397999999997,42.40011392103559,False,False,False
2023-01-01,16618.4,19158.187333333335,18131.108,16778.862,44.45781153002884,False,False,False
2023-01-02,16674.3,19113.961333333336,18108.599000000002,16785.858,45.89433955664374,False,False,False
2023-01-03,16674.2,19072.16133333333,18087.308999999997,16787.068,45.89205289726586,False,False,False
2023-01-04,16852.1,19030.006666666668,18063.573,16786.208,50.606916392911124,False,False,False
2023-01-05,16829.8,18983.43,18041.060999999998,16791.994,50.01854343250178,False,False,False
2023-01-06,16950.9,18942.124666666667,18016.46,16797.188000000002,53.20059439612445,False,False,False
2023-01-07,16943.6,18895.32933333333,17989.966,16803.293999999998,52.98162325419396,False,False,False
2023-01-08,17119.0,18849.887333333332,17966.926,16811.69,57.50723038084107,False,False,False
2023-01-09,17180.1,18801.763333333332,17945.608,16829.558,58.98809535642168,False,False,False
2023-01-10,17439.1,18755.074,17929.477000000003,16862.816,64.61716125903864,False,False,False
2023-01-11,17942.3,18712.670666666665,17912.617,16897.404,72.51131966691791,False,False,False
2023-01-12,18851.3,18677.668,17897.728,16941.952,80.83118589709109,False,False,False
2023-01-13,19927.0,18651.469333333334,17895.423,17008.468,86.16691229475066,False,False,False
2023-01-14,20958.2,18635.603999999996,17905.438,17097.386000000002,89.25473223647784,False,False,False
2023-01-15,20879.8,18620.112,17918.923,17185.852000000003,87.65275532918719,False,False,False
2023-01-16,21184.2,18622.464666666663,17936.615,17281.023999999998,88.51470225866981,False,False,False
2023-01-17,21137.1,18622.452666666664,17953.576,17379.532,87.49689844510281,False,False,False
2023-01-18,20670.6,18616.808666666664,17968.936,17464.136,77.93789227419846,False,False,False
2023-01-19,21081.2,18614.574666666667,17989.157,17542.482,80.00815273980277,False,False,False
2023-01-20,22677.2,18622.307999999997,18024.381,17656.586,85.64633787557467,False,False,False
2023-01-21,22775.7,18631.711333333336,18058.34,17770.228,85.91043998222837,False,False,False
2023-01-22,22707.8,18639.327333333335,18093.6,17886.694,84.75277919751107,False,False,False
2023-01-23,22915.5,18657.097999999998,18132.068,18002.752,85.40083842603825,False,False,False
2023-01-24,22632.5,18674.422,18165.773999999998,18116.072,80.38728124008371,False,False,False
2023-01-25,23055.1,18697.788,18200.843,18235.388,82.07916250340132,False,False,True
2023-01-26,23016.0,18715.922666666665,18237.721,18359.004,81.37967496929551,False,False,True
2023-01-27,23074.6,18737.802666666666,18277.228,18475.982000000004,81.632317789983,False,False,True
2023-01-28,23027.9,18757.696,18317.078,18594.025999999998,80.69268573872226,False,False,True
2023-01-29,23753.1,18781.876,18362.983,18726.544,83.80932325957406,False,False,True
2023-01-30,22832.2,18801.072666666667,18399.256999999998,18841.322,68.65387331698798,True,False,True
2023-01-31,23125.1,18823.030666666666,18434.796000000002,18959.615999999998,70.4821931457335,True,False,True
2023-02-01,23725.6,18847.868666666665,18478.737,19078.555999999997,73.84980163715417,True,False,True
2023-02-02,23427.6,18872.09866666667,18512.185999999998,19191.18,69.6058429993592,True,False,True
2023-02-03,23431.2,18903.064,18538.803,19312.682,69.62854992078903,True,False,True
2023-02-04,23323.8,18930.012666666666,18569.112,19446.566000000003,67.99647159982271,True,False,True
2023-02-05,22936.0,18954.136666666665,18592.528000000002,19569.744000000002,62.316515088795214,True,False,True
2023-02-06,22761.8,18963.447333333334,18612.048,19690.158,59.89614094648576,True,False,True
2023-02-07,23251.7,18974.122666666666,18638.302,19826.366,64.11709751225288,True,False,True
2023-02-08,22964.6,18981.654000000002,18662.985,19947.602,60.12336965771976,True,False,True
2023-02-09,21792.5,18977.635333333335,18676.075,20046.816000000003,47.197967446943686,True,False,True
2023-02-10,21635.0,18987.365333333335,18690.881,20143.104000000003,45.77393597772054,True,False,True
2023-02-11,21859.8,18998.280666666666,18707.415,20244.717999999997,48.17728520851895,True,False,True
2023-02-12,21786.8,19012.18133333333,18713.824,20343.71,47.441954656102965,True,False,True
2023-02-13,21772.6,19025.316,18718.534,20442.525999999998,47.29074948231508,True,False,True
2023-02-14,22198.5,19039.216,18731.356,20548.134,52.21047394575144,True,False,True
2023-02-15,24327.9,19071.943333333333,18768.745,20700.57,68.19460485541417,True,False,True
2023-02-16,23539.6,19098.614666666665,18818.867,20840.438000000002,60.171114741137266,True,False,True
2023-02-17,24573.5,19136.622,18905.733,20999.18,65.84677864191555,True,False,True
2023-02-18,24631.4,19177.57133333333,18976.156,21159.664,66.13779570633079,True,False,True
2023-02-19,24302.9,19210.230666666666,19048.686,21314.974,62.864868920036436,True,False,True
2023-02-20,24839.5,19247.204,19129.129,21479.395999999997,65.83872926128991,True,False,True
2023-02-21,24450.7,19284.040666666668,19210.391,21634.924000000003,61.96656894740026,True,False,True
2023-02-22,24186.6,19319.93,19286.12,21785.172,59.41056003352326,True,False,True
2023-02-23,23936.3,19351.334,19356.532,21926.856,57.0104215630992,True,True,True
2023-02-24,23191.5,19378.73733333333,19423.042,22054.09,50.47581434937535,True,True,True
2023-02-25,23166.1,19403.77133333333,19487.791,22178.394000000004,50.26422055826458,True,True,True
2023-02-26,23558.7,19430.209333333332,19556.995,22310.696,53.508333470990074,True,True,True
2023-02-27,23494.1,19457.35,19624.944000000003,22438.197999999997,52.896934861562166,True,True,True
2023-02-28,23130.5,19482.807333333334,19693.381999999998,22557.205999999995,49.470626309645674,True,True,True
2023-03-01,23642.2,19513.407333333333,19772.042,22681.268000000004,53.987595399862734,True,True,True
2023-03-02,23465.4,19538.987999999998,19844.567,22791.73,52.249642301151354,True,True,True
2023-03-03,22354.4,19552.416,19901.872,22861.791999999998,42.90313097635382,True,True,True
2023-03-04,22347.1,19567.013333333332,19959.331,22910.194,42.84889352031359,True,True,True
2023-03-05,22428.3,19583.49066666667,20018.490999999998,22939.596,43.7014543054573,True,True,True
2023-03-06,22410.0,19602.682,20078.025999999998,22970.2,43.543799658359966,True,True,True
2023-03-07,22197.8,19621.234,20135.748,22990.472,41.66673459510205,True,True,True
2023-03-08,21710.8,19636.366,20190.739,23001.945999999996,37.6549021049204,True,True,True
2023-03-09,20361.8,19644.547333333336,20229.953,22995.77,29.25279272950641,True,True,True
2023-03-10,20156.7,19651.86466666667,20259.881,22977.28,28.22172141975011,True,True,True
2023-03-11,20467.5,19660.616,20294.836,22933.085999999996,32.12586439210084,True,True,True
2023-03-12,21994.8,19678.049333333332,20343.848,22917.467999999997,47.296401816587704,True,True,True
2023-03-13,24114.4,19710.933333333334,20416.147,22945.6,60.49352289234036,True,True,True
2023-03-14,24699.7,19748.47333333333,20492.018,22981.284,63.231466740448916,True,True,True
2023-03-15,24282.7,19781.945333333333,20565.18,23014.287999999997,60.03896150157594,True,True,True
2023-03-16,25004.1,19818.318,20644.328,23053.268000000004,63.47467700131993,True,True,True
2023-03-17,27391.8,19872.075333333334,20749.894,23140.784,72.04244836549583,True,True,True
2023-03-18,26914.5,19924.01266666667,20846.782,23217.582,68.57935987639098,True,True,True
2023-03-19,27958.7,19983.45133333333,20955.112,23316.198000000004,71.7758471401387,True,True,True
2023-03-20,27720.5,20040.504,21061.045,23395.546000000002,70.02576448635452,True,True,True
2023-03-21,28114.0,20099.898666666664,21171.251999999997,23501.182,71.27192619958717,True,True,True
2023-03-22,27261.7,20151.16866666667,21271.765,23583.914,64.97134542095756,True,True,True
2023-03-23,28310.7,20211.03,21377.086,23675.616,68.6452896852766,True,True,True
2023-03-24,27462.2,20260.226666666666,21473.744,23756.307999999997,62.89868024828322,True,True,True
2023-03-25,27475.6,20304.934,21574.939,23837.196,62.95142873917836,True,True,True
2023-03-26,27973.5,20356.138000000003,21688.377999999997,23930.19,64.94569895919071,True,True,True
2023-03-27,27129.8,20399.707333333336,21791.904999999995,24014.066000000003,59.1367129945805,True,True,True
2023-03-28,27262.2,20442.72333333333,21897.116,24104.074,59.74520126510187,True,True,True
2023-03-29,28350.4,20494.217333333334,22016.207,24206.048,64.43302489483665,True,True,True
2023-03-30,28029.5,20544.438666666665,22127.474,24307.346,62.13509768041319,True,True,True
2023-03-31,28473.7,20597.706666666665,22243.892999999996,24440.97,64.04654318792115,True,True,True
2023-04-01,28456.1,20653.051333333333,22360.248000000003,24577.392000000003,63.90888402904419,True,True,True
2023-04-02,28198.3,20706.33066666667,22474.44,24704.162,61.81310772993822,True,True,True
2023-04-03,27802.1,20750.705333333335,22584.089,24824.467999999997,58.63091413205302,True,True,True
2023-04-04,28164.4,20796.457333333336,22697.415,24952.304,60.627016850092254,True,True,True
2023-04-05,28173.5,20844.83866666667,22809.968999999997,25071.804,60.678338022468225,True,True,True
2023-04-06,28036.7,20894.49,22923.275,25145.98,59.424353710210454,True,True,True
2023-04-07,27910.4,20957.043333333335,23036.917,25233.395999999997,58.227911905579845,True,True,True
2023-04-08,27941.2,21037.405333333332,23149.965,25300.75,58.44762453320785,True,True,True
2023-04-09,28326.6,21108.988666666664,23267.159,25374.654,61.19786183240016,True,True,True
2023-04-10,29641.0,21192.929333333333,23398.195,25481.416,68.78584582141787,True,True,True
2023-04-11,30209.6,21282.358666666667,23534.106999999996,25588.818000000003,71.39212170748749,True,True,True
2023-04-12,29886.4,21372.771333333334,23666.228,25697.531999999996,67.92060286500852,True,True,True
2023-04-13,30387.4,21464.595999999998,23803.359999999997,25821.548000000003,70.32912503575704,True,True,True
2023-04-14,30472.5,21555.111999999997,23939.564,25952.272,70.73110763634706,True,True,True
2023-04-15,30299.6,21646.839333333333,24074.262,26094.433999999997,68.69476588192592,True,True,True
2023-04-16,30310.3,21737.633333333335,24207.856,26237.318,68.75471711720226,True,True,True
2023-04-17,29434.9,21822.944,24332.769,26354.841999999997,58.82864407793121,True,True,True
2023-04-18,30382.2,21914.164,24465.400999999998,26492.604000000003,64.75792604376538,True,True,True
2023-04-19,28813.7,21997.677333333333,24581.737,26606.268000000004,51.526194738215075,True,True,True
2023-04-20,28240.5,22080.772666666668,24689.751,26698.234,47.69117089051235,True,True,True
2023-04-21,27264.8,22154.451999999997,24782.975999999995,26774.222,41.965490422446614,True,True,True
2023-04-22,27813.9,22229.052,24872.602000000003,26883.412,45.90182123175483,True,True,True
2023-04-23,27591.4,22302.32,24949.246,26988.298,44.582256876946005,True,True,True
2023-04-24,27509.3,22375.633333333335,25014.756999999998,27089.917999999998,44.07872438355902,True,True,True
2023-04-25,28298.8,22454.582,25088.947,27207.694,49.9346598620297,True,True,True
2023-04-26,28424.6,22534.57533333333,25161.350999999995,27332.23,50.81842094250728,True,True,True
2023-04-27,29475.9,22623.003333333334,25244.739000000005,27487.532000000003,57.560564642574484,True,True,True
2023-04-28,29321.8,22708.879333333334,25331.251,27666.732000000004,56.34134100584995,True,True,True
2023-04-29,29234.1,22789.347333333335,25412.78,27848.28,55.619294054855,True,True,True
2023-04-30,29252.1,22871.214666666663,25478.529000000002,28023.972,55.74465480623922,True,True,True
2023-05-01,28077.6,22944.441333333332,25531.548,28145.628000000004,46.51251446181101,True,True,True
2023-05-02,28669.1,23023.00533333333,25591.161,28236.721999999998,50.920924214528746,True,True,True
2023-05-03,29023.6,23102.412,25652.242000000002,28323.2,53.399848569335944,True,True,True
2023-05-04,28842.1,23181.58266666667,25714.338000000003,28414.388,51.953001545331176,True,True,True
2023-05-05,29513.2,23264.408666666666,25778.918999999998,28504.57,56.631945301357135,True,True,True
2023-05-06,28857.1,23344.554666666667,25837.33,28533.876,51.36546714540021,True,True,True
2023-05-07,28424.8,23419.215333333334,25890.832000000002,28564.082000000002,48.18582676726266,True,True,True
2023-05-08,27670.5,23489.514,25937.258,28558.318,43.16492931992317,True,True,True
2023-05-09,27634.9,23559.565333333336,25976.076,28556.605999999996,42.937529736495605,True,True,True
2023-05-10,27603.3,23629.631999999998,26023.786999999997,28546.391999999996,42.722382455337176,True,True,True
2023-05-11,26983.5,23694.786,26062.371,28540.827999999998,38.633436923325085,True,True,True
2023-05-12,26799.2,23754.923333333332,26093.107000000004,28510.597999999998,37.484577402704815,True,True,True
2023-05-13,26777.5,23814.797333333336,26126.606,28496.904,37.34376504642442,True,True,True
2023-05-14,26920.0,23878.556666666667,26161.494,28485.791999999998,38.96522165960421,True,True,True
2023-05-15,27183.9,23948.91866666667,26200.095,28470.0,41.96074085821136,True,True,True
2023-05-16,27035.3,24017.306666666667,26241.088,28468.11,40.748007792939326,True,True,True
2023-05-17,27403.1,24088.386666666665,26287.501,28470.928,44.98611542609496,True,True,True
2023-05-18,26828.0,24157.631333333335,26323.264,28440.48,40.15025598041556,True,True,True
2023-05-19,26882.9,24224.16533333333,26362.446999999996,28417.548000000003,40.8044370784606,True,True,True
2023-05-20,27116.2,24292.728000000003,26415.683999999997,28390.398,43.62446524658949,True,True,True
2023-05-21,26749.9,24358.923333333332,26466.833,28356.273999999998,40.37242444942662,True,True,True
2023-05-22,26847.3,24426.044666666665,26516.708000000002,28329.254,41.61867830017445,True,True,True
2023-05-23,27220.7,24495.268,26571.047,28317.626,46.256217866658616,True,True,True
2023-05-24,26328.4,24558.578666666665,26616.605,28280.906000000003,38.405214509473495,True,True,True
2023-05-25,26475.8,24622.296666666665,26659.378000000004,28246.951999999997,40.21052157540926,True,True,True
2023-05-26,26711.5,24688.999333333337,26683.214,28220.447999999997,43.083246468439405,True,True,True
2023-05-27,26857.5,24757.741333333335,26716.393000000004,28199.39,44.85085470104142,True,True,True
2023-05-28,28071.2,24833.97333333333,26751.37,28201.99,56.84826122234315,True,True,True
2023-05-29,27739.4,24908.188,26782.45,28190.246,53.42646056467849,True,True,True
2023-05-30,27698.2,24982.593333333334,26816.403,28151.39,52.999863572462765,True,True,True
2023-05-31,27216.1,25053.24466666667,26840.168999999998,28091.52,48.15453555908223,True,True,True
2023-06-01,26819.0,25120.876,26863.852000000003,28030.172000000002,44.542358123434205,True,True,True
2023-06-02,27244.7,25191.345999999998,26894.433000000005,27967.318,48.96225185643525,True,True,True
2023-06-03,27072.0,25259.478666666666,26925.79,27899.307999999997,47.314770394191704,True,True,True
2023-06-04,27122.3,25328.095333333335,26965.097999999998,27835.762000000002,47.86500615239153,True,True,True
2023-06-05,25747.4,25386.738666666664,26990.911,27744.504,36.60996559255996,True,True,True
2023-06-06,27230.2,25455.316000000003,27027.626,27700.41,50.2082097720868,True,True,True
2023-06-07,26342.5,25516.806000000004,27056.11,27619.615999999995,44.10796581849105,True,True,True
2023-06-08,26501.1,25578.946,27089.816000000003,27573.363999999998,45.384722840599565,True,True,True
2023-06-09,26479.3,25639.214,27118.187,27538.14,45.23177618837433,True,True,True
2023-06-10,25844.0,25691.892000000003,27141.972999999998,27509.724,40.9054567829914,True,True,True
2023-06-11,25928.4,25739.072666666667,27177.713,27472.014,41.70320871277161,True,True,True
2023-06-12,25906.8,25778.938,27213.31,27438.322,41.54862166888401,True,True,True
2023-06-13,25929.4,25812.079333333335,27248.321,27406.724,41.79174552103118,True,True,True
2023-06-14,25129.5,25840.410666666667,27275.516,27343.338,36.07270171342119,True,True,True
2023-06-15,25591.3,25869.791333333334,27309.451,27286.672,41.085263801344894,True,True,False
2023-06-16,26341.3,25904.486,27355.756,27223.98,48.190446968584915,True,True,False
2023-06-17,26515.0,25943.448666666667,27417.288000000004,27167.843999999997,49.703358610643654,True,True,False
2023-06-18,26339.7,25978.50533333333,27479.118,27109.956000000002,48.17443041821209,True,True,False
2023-06-19,26845.9,26006.296666666665,27542.902,27061.832000000002,52.69918362942457,True,True,False
2023-06-20,28307.7,26043.176666666666,27606.031000000003,27066.433999999997,62.79977643005236,True,True,False
2023-06-21,29996.9,26091.770666666667,27664.856,27092.99,70.60988840492429,True,True,False
2023-06-22,29890.5,26138.270666666667,27716.764,27110.327999999998,69.61841497453716,True,True,False
2023-06-23,30679.4,26191.916666666668,27780.730999999996,27147.074000000004,72.68136278947026,True,True,False
2023-06-24,30533.6,26241.773333333334,27836.026,27167.481999999996,71.25166437719597,True,True,False
2023-06-25,30465.3,26291.43533333333,27866.761000000002,27199.646,70.55153914637442,True,True,False
2023-06-26,30267.0,26339.384666666665,27900.286,27236.49,68.44857522563944,True,True,False
2023-06-27,30689.1,26390.459333333332,27927.59,27296.862,70.46655478495401,True,True,False
2023-06-28,30078.6,26432.629333333334,27951.171000000002,27345.736,64.08255844891968,True,True,False
2023-06-29,30445.7,26483.386000000002,27974.488,27402.584,66.07295246456255,True,True,False
2023-06-30,30472.9,26532.371333333336,28006.6,27472.372000000003,66.22231194253999,True,True,False
2023-07-01,30586.8,26578.112666666668,28029.360999999997,27548.124000000003,66.87984647255158,True,True,False
2023-07-02,30617.7,26626.046666666665,28060.916,27624.928000000004,67.0671463300881,True,True,False
2023-07-03,31151.3,26677.514,28097.673,27709.554000000004,70.20106599140283,True,True,False
2023-07-04,30768.4,26727.144666666663,28125.622000000003,27781.244,65.39224128522366,True,True,False
2023-07-05,30512.8,26777.656666666666,28159.452,27850.793999999998,62.32318370515745,True,True,False
2023-07-06,29913.1,26825.332000000002,28185.961,27900.994,55.7159966803245,True,True,False
2023-07-07,30346.4,26872.63,28205.921000000002,27971.362,59.090647905370865,True,True,False
2023-07-08,30288.8,26921.458,28228.514,28039.48,58.45296170539837,True,True,False
2023-07-09,30166.9,26977.28733333333,28245.446,28100.494,57.04979818686092,True,True,False
2023-07-10,30415.3,27035.822666666667,28265.037999999997,28173.802000000003,59.19913136255601,True,True,False
2023-07-11,30623.3,27094.246,28289.287999999997,28249.322,60.960845205023794,True,True,False
2023-07-12,30387.3,27151.58266666667,28315.14,28312.654,57.90577504834514,True,True,False
2023-07-13,31466.1,27216.206,28348.157000000003,28415.408,66.23570750774137,True,True,True
2023-07-14,30317.4,27270.332000000002,28369.596,28492.24,53.985430756320554,True,True,True
2023-07-15,30291.4,27310.08866666667,28392.142999999996,28563.838000000003,53.7431448195749,True,True,True
2023-07-16,30235.5,27354.728000000003,28415.394,28631.398,53.19042096745632,True,True,True
2023-07-17,30139.7,27391.836,28437.379000000004,28672.767999999996,52.19961007134571,True,True,True
2023-07-18,29866.8,27426.738666666668,28452.781000000003,28715.316000000003,49.37789825474852,True,True,True
2023-07-19,29909.7,27464.11733333333,28455.468000000004,28759.546000000002,49.83695642024629,True,True,True
2023-07-20,29801.0,27497.193999999996,28451.382,28811.244,48.633528022610285,True,True,True
2023-07-21,29903.1,27533.543333333335,28451.549,28872.926,49.858281935577644,True,True,True
2023-07-22,29788.9,27570.892,28445.564000000002,28923.81,48.46629872301125,True,True,True
2023-07-23,30085.9,27611.889333333336,28441.698000000004,28984.088,52.20367019767587,True,True,True
2023-07-24,29178.1,27651.8,28430.483000000004,29025.203999999998,42.14315187089952,True,True,True
2023-07-25,29228.6,27692.216666666667,28419.665999999997,29094.828,42.80350256226869,True,True,True
2023-07-26,29352.2,27730.84,28418.839,29137.268000000004,44.473933597100505,True,True,True
2023-07-27,29222.7,27769.030666666666,28407.244000000002,29194.872000000003,43.055137209024345,True,True,True
2023-07-28,29315.0,27810.260666666665,28412.257,29251.15,44.41620373101469,True,True,True
2023-07-29,29353.5,27848.336,28423.387000000002,29308.634,45.00664772184216,True,True,True
2023-07-30,29281.7,27887.111333333334,28443.556,29377.388,44.06651831275669,True,True,True
2023-07-31,29232.4,27932.964666666663,28457.740999999995,29443.468000000004,43.39621710182129,True,True,True
2023-08-01,29712.2,27982.065333333332,28478.949,29519.576,51.179479601530886,True,True,True
2023-08-02,29173.7,28027.034666666666,28495.593000000004,29584.462000000003,43.885746621974796,True,True,True
2023-08-03,29189.3,28072.23,28504.498,29665.658000000003,44.13413091423043,True,True,True
2023-08-04,29105.5,28118.281333333336,28511.307,29735.942000000003,43.032214286694874,True,True,True
2023-08-05,29068.1,28167.33,28507.229,29790.478,42.52194486400793,True,True,True
2023-08-06,29081.3,28225.46,28504.824,29841.804,42.77983927853003,True,True,True
2023-08-07,29204.2,28285.77666666667,28504.525,29899.093999999997,45.2432681448077,True,True,True
2023-08-08,29777.4,28347.842666666667,28509.778,29957.724,54.978566283417045,True,True,True
2023-08-09,29578.0,28398.39733333333,28524.782000000003,29983.13,51.54532241762785,True,True,True
2023-08-10,29449.0,28433.961333333336,28532.581000000002,29972.172000000002,49.39623381998296,True,True,True
2023-08-11,29420.8,28465.43533333333,28536.553,29962.778000000002,48.91610145954823,True,True,True
2023-08-12,29428.2,28499.738666666664,28542.414,29937.754,49.056036721047555,True,True,True
2023-08-13,29300.1,28528.378666666664,28540.283000000003,29913.084,46.67258124359092,True,True,True
2023-08-14,29426.7,28541.944666666666,28545.979,29892.312,49.294612995896664,True,True,True
2023-08-15,29195.3,28557.15,28553.683999999997,29870.877999999997,44.94470336500436,True,False,True
2023-08-16,28726.3,28562.267333333337,28564.242,29831.621999999996,37.6860569035585,True,True,True
2023-08-17,26635.7,28555.035333333333,28554.25,29762.764,21.228204242825043,True,False,True
2023-08-18,26053.2,28541.296666666665,28538.749,29674.914000000004,18.76875630935139,True,False,True
2023-08-19,26099.4,28533.548000000003,28529.908000000003,29587.444,19.5647352911743,True,False,True
2023-08-20,26190.8,28519.41533333333,28523.824,29499.523999999998,21.20963904322926,True,True,True
2023-08-21,26126.0,28510.50733333333,28517.308999999997,29409.69,20.883568031672695,True,True,True
2023-08-22,26039.9,28500.936,28508.507999999998,29307.461999999996,20.434050935303773,True,True,True
2023-08-23,26436.2,28490.68733333333,28501.031000000003,29220.818,28.10494742181453,True,True,True
2023-08-24,26177.0,28484.335333333333,28492.448000000004,29134.102,26.31778579493941,True,True,True
2023-08-25,26057.2,28476.302,28478.988999999998,29056.984000000004,25.51035725070014,True,True,True
2023-08-26,26017.1,28460.746666666666,28470.88,28970.397999999997,25.23131696490303,True,True,True
2023-08-27,26100.6,28447.887333333332,28463.057,28886.634,27.021398007541364,True,True,True
2023-08-28,26118.9,28432.188666666672,28453.084,28805.674,27.431461058971294,True,True,True
2023-08-29,27723.9,28427.30733333333,28462.824,28751.846,52.591826830128085,True,True,True
2023-08-30,27298.8,28421.310666666664,28467.339,28685.355999999996,47.85887773831682,True,True,True
2023-08-31,25937.3,28408.87866666667,28454.505,28596.356,36.522281084324284,True,True,True
2023-09-01,25803.2,28393.137333333332,28449.253000000004,28483.097999999998,35.62712900152252,True,True,True
2023-09-02,25869.7,28377.778666666665,28443.191999999995,28394.144000000004,36.4588384445069,True,True,False
2023-09-03,25971.0,28364.00733333333,28435.786999999997,28307.736,37.77766457849013,False,True,False
2023-09-04,25823.3,28350.093333333334,28425.445,28219.492,36.58533806667038,False,True,False
2023-09-05,25790.2,28335.753333333334,28402.635,28132.502,36.308768875347894,False,True,False
2023-09-06,25758.0,28318.62933333333,28382.820999999996,28050.326,36.023473406506554,False,True,False
2023-09-07,26249.8,28296.021333333327,28368.337000000003,27977.127999999997,43.34555667228637,False,True,False
2023-09-08,25909.5,28267.353999999996,28355.271,27899.298,39.93933474490538,False,True,False
2023-09-09,25901.1,28240.785333333333,28346.092,27819.257999999998,39.85607694613232,False,True,False
2023-09-10,25840.2,28210.47066666667,28332.047,27740.284,39.21776983737187,False,True,False
2023-09-11,25166.4,28175.096666666668,28312.990999999995,27641.894000000004,32.93329837126892,False,True,False
2023-09-12,25834.5,28145.32933333333,28300.112999999998,27575.022,42.73247195696499,False,True,False
2023-09-13,26223.0,28118.080666666672,28304.869,27514.91,47.53314136620427,False,True,False
2023-09-14,26524.7,28098.67933333333,28297.814,27458.36,50.970462658930856,False,True,False
2023-09-15,26601.0,28073.471333333335,28300.398999999998,27405.926,51.829962812783265,False,True,False
2023-09-16,26562.0,28058.46,28301.007999999998,27350.866,51.33460034147679,False,True,False
2023-09-17,26529.1,28047.050666666662,28301.506,27294.377999999997,50.89271076001714,False,True,False
2023-09-18,26763.5,28043.708666666666,28310.701,27244.014,53.9351349993669,False,True,False
2023-09-19,27209.2,28039.677333333337,28323.509,27203.55,59.12123925111662,False,True,False
2023-09-20,27125.0,28036.568000000003,28335.690999999995,27151.806,57.797404084038995,False,True,False
2023-09-21,26570.0,28030.306000000004,28342.096999999998,27099.732000000004,49.87056174950544,False,True,False
2023-09-22,26581.9,28018.86,28356.621,27047.584,50.02881411296924,False,True,False
2023-09-23,26579.2,28006.557333333338,28366.5,26997.057999999997,49.990253476653834,False,True,False
2023-09-24,26251.5,27985.061333333335,28365.602,26940.726000000002,45.414947333568676,False,True,False
2023-09-25,26302.7,27964.933999999997,28363.479,26885.154,46.24279363792755,False,True,False
2023-09-26,26218.9,27944.832666666665,28362.271,26825.448000000004,45.03880718107113,False,True,False
2023-09-27,26366.1,27925.592666666667,28357.473,26757.221999999998,47.618703523761695,False,True,False
2023-09-28,27022.6,27918.559333333335,28344.622000000003,26706.113999999998,57.2555953410727,False,True,False
2023-09-29,26909.8,27906.83066666667,28313.751,26655.33,55.37064725717338,False,True,False
2023-09-30,26962.7,27893.09133333333,28284.473,26606.167999999998,56.10056123778783,False,True,False
2023-10-01,27974.5,27887.30733333333,28257.424000000003,26577.093999999997,67.1627594254571,False,True,False
2023-10-02,27505.3,27873.921333333335,28227.141,26541.198000000004,59.655506987880024,False,True,False
2023-10-03,27428.4,27864.396666666667,28196.771999999997,26501.231999999996,58.501333031287245,False,True,False
2023-10-04,27790.9,27860.17066666667,28172.010999999995,26473.144000000004,62.2126925868108,False,True,False
2023-10-05,27410.3,27858.436,28139.223,26446.824,56.4993795582737,False,True,False
2023-10-06,27936.9,27860.449333333334,28117.806,26472.848,61.735417178592584,False,True,False
2023-10-07,27961.1,27862.83466666667,28092.96,26511.005999999998,61.96200891830742,False,True,False
